address,name,CN_name,vartype
0c00d094,BoardInterruptInit,变量NO1,int
0c003ee0,BoardSrioCore0Task,变量NO2,int
0c003f24,BoardSrioCore0Task_SingleTest,变量NO3,int
0c0040c4,BoardSrioCore0Task_Test,变量NO4,int
0c0043ac,BoardSrioCore1Task,变量NO5,int
0c0045b0,BoardSrioCore1Task_SingleTest,变量NO6,int
0c004440,BoardSrioCore4Task,变量NO7,int
0c004848,BoardSrioCore4Task_Test,变量NO8,int
0c004b00,BoardSrioCore4Task_Test1,变量NO9,int
0c004d38,BoardSrioCore4Task_Test2,变量NO10,int
0c00bf6c,BoardUartInit,变量NO11,int
0c00a678,Board_FPGA_PeriPheral_Init,变量NO12,int
0c0147a0,_c_int00,变量NO13,int
80000000,BootStatus,变量NO14,int
0c013480,abort,变量NO15,int
0c0131b8,C$$IO$$,变量NO16,int
0c013340,CSL_PLLC_open,变量NO17,int
0c013360,CSL_SRIO_Open,变量NO18,int
0c0109a0,CSL_chipReadReg,变量NO19,int
00805978,CSR_LOCAL_DEVICEID_16BIT,变量NO20,int
0080597c,CSR_LOCAL_DEVICEID_8BIT,变量NO21,int
0c00ca40,Convert_CoreLocal2GlobalAddr,变量NO22,int
0080598c,DSPChipType,变量NO23,int
0c00747c,DSPTypeGet,变量NO24,int
0c00cf88,Delay,变量NO25,int
0c00a3f0,Emif16_Clear_Global_Int_Status,变量NO26,int
0c00a3d0,Emif16_Get_Global_Int_Status,变量NO27,int
0c00a644,Emif16_Get_Uart_Data_ValidFlag,变量NO28,int
0c00a36c,Emif16_Global_Int_Init,变量NO29,int
0c00a424,Emif16_Heart_Period_Config,变量NO30,int
0c00a4a0,Emif16_Heart_Width_Config,变量NO31,int
0c00a480,Emif16_Read_Heart_Period,变量NO32,int
0c00a4f8,Emif16_Read_Heart_Width,变量NO33,int
0c00a618,Emif16_Reset_Uart_Fifo,变量NO34,int
0c00a518,Emif16_Uart_Init,变量NO35,int
0c0081b8,ExcCombineAdd,变量NO36,int
0c008200,ExcCombineRemove,变量NO37,int
0c008198,ExcGlobalEnable,变量NO38,int
0c005c98,FanControl,变量NO39,int
0c005b58,FanInit,变量NO40,int
0c005c2c,FanSwitch,变量NO41,int
0c00dad8,GPIOBankIntDisable,变量NO42,int
0c00dab8,GPIOBankIntEnable,变量NO43,int
0c00d8d8,GPIODirModeGet,变量NO44,int
0c00d880,GPIODirModeSet,变量NO45,int
0c00da58,GPIOIntTypeGet,变量NO46,int
0c00d994,GPIOIntTypeSet,变量NO47,int
0c00daf8,GPIOPinMuxSet,变量NO48,int
0c00d960,GPIOPinRead,变量NO49,int
0c00d910,GPIOPinWrite,变量NO50,int
0c00ecb0,GPIO_GlobalIntCtrlInit,变量NO51,int
0c00ed58,GPIO_GlobalInterruptInit,变量NO52,int
0c00ecf0,GPIO_InterruptConfig,变量NO53,int
0c00ec88,GPIO_LocalIntCtrlInit,变量NO54,int
0c00ed38,GPIO_LocalInterruptInit,变量NO55,int
0c00ed78,GPIO_OutputOpt,变量NO56,int
0c00ec0c,GpioGlobalIsr,变量NO57,int
0c00eb40,GpioLocalIsr,变量NO58,int
0c012440,HOSTclose,变量NO59,int
0c011320,HOSTlseek,变量NO60,int
0c011720,HOSTopen,变量NO61,int
0c011f00,HOSTread,变量NO62,int
0c0101c0,HOSTrename,变量NO63,int
0c011fc0,HOSTunlink,变量NO64,int
0c012080,HOSTwrite,变量NO65,int
0c0071f4,IPCIntAcknowledge,变量NO66,int
0c0071b0,IPCIntGenerate,变量NO67,int
0c007d60,IntDSPINTCInit,变量NO68,int
0c008110,IntDisable,变量NO69,int
0c0080e0,IntEnable,变量NO70,int
0c007ed8,IntEventClear,变量NO71,int
0c008014,IntEventCombineAdd,变量NO72,int
0c007f10,IntEventCombineInit,变量NO73,int
0c0080b8,IntEventCombineRegister,变量NO74,int
0c008068,IntEventCombineRemove,变量NO75,int
0c007e1c,IntEventMap,变量NO76,int
0c007ea4,IntEventSet,变量NO77,int
0c00816c,IntGlobalDisable,变量NO78,int
0c008158,IntGlobalEnable,变量NO79,int
0c008180,IntGlobalRestore,变量NO80,int
0c007dd0,IntRegister,变量NO81,int
0c008144,IntReset,变量NO82,int
0c007df4,IntUnRegister,变量NO83,int
0c00d084,InterruptInit,变量NO84,int
0c0052ac,KEYInit,变量NO85,int
0c0057d0,LEDControl,变量NO86,int
0c005254,LEDInit,变量NO87,int
0c007244,MultiCoreBoot,变量NO88,int
0c006f00,PCIeSerDesPLLSet,变量NO89,int
0c006f14,PCIeSerDesPLLStatus,变量NO90,int
0c00b668,PC_GetRequestVarInfor,变量NO91,int
0c00b500,PC_ParseMessInforInit,变量NO92,int
0c00b538,PC_RequestMessageParse,变量NO93,int
0c00cfcc,PeriphInit,变量NO94,int
00805980,REMOTE_DEVICEID1_16BIT,变量NO95,int
00805984,REMOTE_DEVICEID1_8BIT,变量NO96,int
0c006f2c,SRIOSerDesPLLSet,变量NO97,int
0c006f4c,SRIOSerDesPLLStatus,变量NO98,int
0c007088,SRIOSerDesRxSet,变量NO99,int
0c007120,SRIOSerDesRxStatus,变量NO100,int
0c006f60,SRIOSerDesTxSet,变量NO101,int
0c006ff4,SRIOSerDesTxStatus,变量NO102,int
0c00138c,SrioRecvDataFromFPGA,变量NO103,int
0c00160c,SrioRecvDataFromFPGA_Test,变量NO104,int
0c0018cc,SrioSendData2FPGA,变量NO105,int
0c001b30,SrioSendData2FPGA_Test,变量NO106,int
0c0020d0,TaskReadFromBuffer,变量NO107,int
0c002420,TaskSendBufUpdateFlagGet,变量NO108,int
0c002390,TaskWrite2Buffer,变量NO109,int
0c006bac,TimerCaptureConfigure,变量NO110,int
0c0069a8,TimerCaptureGet,变量NO111,int
0c006d54,TimerClockModeSet,变量NO112,int
0c0069f8,TimerCompareGet,变量NO113,int
0c0069d4,TimerCompareSet,变量NO114,int
0c006774,TimerConfigure,变量NO115,int
0c006914,TimerCounterGet,变量NO116,int
0c0068e0,TimerCounterSet,变量NO117,int
0c00673c,TimerDisable,变量NO118,int
0c006b90,TimerDivDwnRatio34Get,变量NO119,int
0c006b44,TimerDivDwnRatio34Set,变量NO120,int
0c0066e0,TimerEnable,变量NO121,int
0c006cb8,TimerInputGateDisable,变量NO122,int
0c006c80,TimerInputGateEnable,变量NO123,int
0c007370,TimerInputSelectionSet,变量NO124,int
0c006a48,TimerIntDisable,变量NO125,int
0c006a18,TimerIntEnable,变量NO126,int
0c006a98,TimerIntStatusClear,变量NO127,int
0c006a74,TimerIntStatusGet,变量NO128,int
0c006e34,TimerInvertINDisable,变量NO129,int
0c006dfc,TimerInvertINEnable,变量NO130,int
0c006eac,TimerInvertOUTDisable,变量NO131,int
0c006e70,TimerInvertOUTEnable,变量NO132,int
0c005a74,TimerLEDControl,变量NO133,int
0c0059a4,TimerLEDInit,变量NO134,int
0c006dcc,TimerOUTStatusGet,变量NO135,int
0c0073f4,TimerOutputSelectionSet,变量NO136,int
0c0068b0,TimerPeriodGet,变量NO137,int
0c006874,TimerPeriodSet,变量NO138,int
0c006b28,TimerPreScalarCount34Get,变量NO139,int
0c006ad4,TimerPreScalarCount34Set,变量NO140,int
0c006d90,TimerPulseModeSet,变量NO141,int
0c006cf0,TimerPulseWidthSet,变量NO142,int
0c006c48,TimerReadResetDisable,变量NO143,int
0c006c0c,TimerReadResetEnable,变量NO144,int
0c006978,TimerReloadGet,变量NO145,int
0c006944,TimerReloadSet,变量NO146,int
0c0067ec,TimerWatchdogActivate,变量NO147,int
0c00682c,TimerWatchdogReactivate,变量NO148,int
0c009324,UARTBreakCtl,变量NO149,int
0c009214,UARTCharGet,变量NO150,int
0c0091e8,UARTCharGetNonBlocking,变量NO151,int
0c009250,UARTCharPut,变量NO152,int
0c0091a8,UARTCharPutNonBlocking,变量NO153,int
0c009158,UARTCharsAvail,变量NO154,int
0c008f54,UARTConfigGetExpClk,变量NO155,int
0c008ec0,UARTConfigSetExpClk,变量NO156,int
0c00902c,UARTDMADisable,变量NO157,int
0c00900c,UARTDMAEnable,变量NO158,int
0c0090d4,UARTDisable,变量NO159,int
0c0090b8,UARTEnable,变量NO160,int
0c009114,UARTFIFODisable,变量NO161,int
0c009100,UARTFIFOEnable,变量NO162,int
0c008fe8,UARTFIFOLevelSet,变量NO163,int
0c005430,UARTGets,变量NO164,int
0c005374,UARTInit,变量NO165,int
0c0092d0,UARTIntDisable,变量NO166,int
0c0092a8,UARTIntEnable,变量NO167,int
0c0092f8,UARTIntStatus,变量NO168,int
0c0093b0,UARTModemControlClear,变量NO169,int
0c0093e4,UARTModemControlGet,变量NO170,int
0c009358,UARTModemControlSet,变量NO171,int
0c009404,UARTModemStatusGet,变量NO172,int
0c009094,UARTParityModeGet,变量NO173,int
0c00904c,UARTParityModeSet,变量NO174,int
0c005570,UARTPuts,变量NO175,int
0c009188,UARTRxErrorGet,变量NO176,int
0c00912c,UARTSpaceAvail,变量NO177,int
0c0056ac,UARTprintf,变量NO178,int
0c005710,UARTscanf,变量NO179,int
0c005190,USERKEYIsr,变量NO180,int
0c000f30,UserMonitorLinkErrCntClear,变量NO181,int
0c000f20,UserMonitorLinkErrCntUpdate,变量NO182,int
0c000fa0,UserMonitorMemBusyCntClear,变量NO183,int
0c000f8c,UserMonitorMemBusyCntUpdate,变量NO184,int
0c000fc4,UserMonitorMemOverFlowCntClear,变量NO185,int
0c000fb0,UserMonitorMemOverFlowCntUpdate,变量NO186,int
0c000f54,UserMonitorRecvErrCntClear,变量NO187,int
0c000f44,UserMonitorRecvErrCntUpdate,变量NO188,int
0c000f78,UserMonitorSendErrCntClear,变量NO189,int
0c000f68,UserMonitorSendErrCntUpdate,变量NO190,int
0c0074d8,Version,变量NO191,int
0c00d0c0,WaitAllCoreBootComplete,变量NO192,int
00805840,__CIOBUF_,变量NO193,int
0c014904,__TI_CINIT_Base,变量NO194,int
0c01494c,__TI_CINIT_Limit,变量NO195,int
0c0148ac,__TI_Handler_Table_Base,变量NO196,int
0c0148b8,__TI_Handler_Table_Limit,变量NO197,int
UNDEFED,__TI_TLS_INIT_Limit,变量NO198,int
00805000,__TI_STACK_END,变量NO199,int
00001000,__TI_STACK_SIZE,变量NO200,int
00805960,errCnt,变量NO201,int
00004000,__TI_SYSMEM_SIZE,变量NO202,int
00000001,__TI_args_main,变量NO203,int
0c012e60,__TI_cpp_init,变量NO204,int
0c0134a0,__TI_decompress_none,变量NO205,int
0c0134c0,__TI_decompress_rle24,变量NO206,int
00805810,__TI_enable_exit_profile_output,变量NO207,int
ffffffff,binit,变量NO208,int
0c012380,__TI_tls_init,变量NO209,int
0c011b80,__TI_zero_init,变量NO210,int
0c008340,__c6xabi_divd,变量NO211,int
0c00e3c0,__c6xabi_divf,变量NO212,int
0c011800,__divi,变量NO213,int
0c012140,__divu,变量NO214,int
0c010360,__c6xabi_divul,变量NO215,int
0c00eda0,__c6xabi_divull,变量NO216,int
0c013380,__c6xabi_errno_addr,变量NO217,int
0c012c60,__c6xabi_fixfu,变量NO218,int
0c012ec0,__c6xabi_frcmpyd_div,变量NO219,int
0c0131c0,__c6xabi_isinf,变量NO220,int
0c012ce0,__c6xabi_llshl,变量NO221,int
0c012f20,__c6xabi_llshru,变量NO222,int
0c0133a0,__c6xabi_negll,变量NO223,int
0c0124e0,__remu,变量NO224,int
0c012f80,__c6xabi_remull,变量NO225,int
0c013240,__strasgi_64plus,变量NO226,int
00805838,errno,变量NO227,int
0c013280,_args_main,变量NO228,int
0c011420,_auto_init_elf,变量NO229,int
0c003438,_c66x_mask_int10_isr,变量NO230,int
0c003600,_c66x_mask_int11_isr,变量NO231,int
0c0037c4,_c66x_mask_int12_isr,变量NO232,int
0c003988,_c66x_mask_int13_isr,变量NO233,int
0c003b50,_c66x_mask_int14_isr,变量NO234,int
0c003d18,_c66x_mask_int15_isr,变量NO235,int
0c002990,_c66x_mask_int4_isr,变量NO236,int
0c002b58,_c66x_mask_int5_isr,变量NO237,int
0c002d20,_c66x_mask_int6_isr,变量NO238,int
0c002ee4,_c66x_mask_int7_isr,变量NO239,int
0c0030a8,_c66x_mask_int8_isr,变量NO240,int
0c003270,_c66x_mask_int9_isr,变量NO241,int
0c002440,_c66x_nmi_isr,变量NO242,int
0c002604,_c66x_rsvd_int2_isr,变量NO243,int
0c0027c8,_c66x_rsvd_int3_isr,变量NO244,int
0c012580,_cleanup,变量NO245,int
00805808,_cleanup_ptr,变量NO246,int
0c010ea0,_closefile,变量NO247,int
0c014130,_ctypes_,变量NO248,int
0c012200,_doflush,变量NO249,int
0080580c,_dtors_ptr,变量NO250,int
00805834,_ft_end,变量NO251,int
00805510,_ftable,变量NO252,int
0c00fc00,_intcVectorTable,变量NO253,int
0080582c,_lock,变量NO254,int
0c012760,_minit,变量NO255,int
0c0133e0,_nop,变量NO256,int
0c00ac40,_printfi,变量NO257,int
0c005da0,_scanfi,变量NO258,int
00804000,_stack,变量NO259,int
0c012fe0,_subcull,变量NO260,int
00800000,_sys_memory,变量NO261,int
00805240,_tmpnams,变量NO262,int
00805830,_unlock,变量NO263,int
0c011520,_wrt_ok,变量NO264,int
0c0119c0,atoi,变量NO265,int
0c011aa0,close,变量NO266,int
0c011620,copy_in,变量NO267,int
0c00ca04,cpu_delaycycles,变量NO268,int
0c00a6c0,emif16_CE1_Read16,变量NO269,int
0c00a700,emif16_CE1_Read8,变量NO270,int
0c00a740,emif16_CE1_Write16,变量NO271,int
0c00a780,emif16_CE1_Write8,变量NO272,int
0c00a340,emif16_CE1_init,变量NO273,int
0c0122c0,exit,变量NO274,int
0c00f680,fputc,变量NO275,int
0c00c4a0,fputs,变量NO276,int
0c00e8c0,free,变量NO277,int
0c011200,fseek,变量NO278,int
9000201c,g_taskSyncFlag,变量NO279,int
90002008,g_userMonitorInfor,变量NO280,int
00805988,hSrio,变量NO281,int
0c012940,lseek,变量NO282,int
0c011c60,ltoa,变量NO283,int
0c00d12c,main,变量NO284,int
0c010820,malloc,变量NO285,int
0c013040,memccpy,变量NO286,int
0c0130a0,memcmp,变量NO287,int
0c0129e0,memcpy,变量NO288,int
0c011d40,memset,变量NO289,int
90000000,multiCoreRecvData,变量NO290,int
90001004,multiCoreSendData,变量NO291,int
0c00ca8c,platform_get_emac_info,变量NO292,int
0c00cb20,platform_get_macaddr,变量NO293,int
0c00c978,platform_get_main_pll_freq,变量NO294,int
0c00c904,platform_get_soc_type,变量NO295,int
0c011e20,printf,变量NO296,int
0c00cfac,psc_init,变量NO297,int
0c012d60,readmsg,变量NO298,int
0c012de0,unlink,变量NO299,int
0c00fe00,setvbuf,变量NO300,int
0c001328,srio_init,变量NO301,int
0c013300,strlen,变量NO302,int
0c009440,strtod,变量NO303,int
0c00c0e0,strtol,变量NO304,int
0c009960,strtold,变量NO305,int
0c00a7c0,strtoll,变量NO306,int
0c00d560,strtoul,变量NO307,int
0c00b920,strtoull,变量NO308,int
00805824,twoKHzIntCnt,变量NO309,int
00805820,twoKHzIntFlag,变量NO310,int
00805828,uartGlobalIntFlag,变量NO311,int
0c00bd20,uart_init,变量NO312,int
0c00c090,uart_isdata_ready,变量NO313,int
0c00bff4,uart_printf,变量NO314,int
0c00bef8,uart_read_baudrate,变量NO315,int
0c00bf8c,uart_read_data,变量NO316,int
0c00be74,uart_set_baudrate,变量NO317,int
0c00bfb4,uart_write_data,变量NO318,int
0c013100,vsprintf,变量NO319,int
0c0134e0,vsscanf,变量NO320,int
0c012bc0,write,变量NO321,int
