address,name
0c00d094,BoardInterruptInit
0c003ee0,BoardSrioCore0Task
0c003f24,BoardSrioCore0Task_SingleTest
0c0040c4,BoardSrioCore0Task_Test
0c0043ac,BoardSrioCore1Task
0c0045b0,BoardSrioCore1Task_SingleTest
0c004440,BoardSrioCore4Task
0c004848,BoardSrioCore4Task_Test
0c004b00,BoardSrioCore4Task_Test1
0c004d38,BoardSrioCore4Task_Test2
0c00bf6c,BoardUartInit
0c00a678,Board_FPGA_PeriPheral_Init
0c0147a0,_c_int00
80000000,BootStatus
0c013480,abort
0c0131b8,C$$IO$$
0c013340,CSL_PLLC_open
0c013360,CSL_SRIO_Open
0c0109a0,CSL_chipReadReg
00805978,CSR_LOCAL_DEVICEID_16BIT
0080597c,CSR_LOCAL_DEVICEID_8BIT
0c00ca40,Convert_CoreLocal2GlobalAddr
0080598c,DSPChipType
0c00747c,DSPTypeGet
0c00cf88,Delay
0c00a3f0,Emif16_Clear_Global_Int_Status
0c00a3d0,Emif16_Get_Global_Int_Status
0c00a644,Emif16_Get_Uart_Data_ValidFlag
0c00a36c,Emif16_Global_Int_Init
0c00a424,Emif16_Heart_Period_Config
0c00a4a0,Emif16_Heart_Width_Config
0c00a480,Emif16_Read_Heart_Period
0c00a4f8,Emif16_Read_Heart_Width
0c00a618,Emif16_Reset_Uart_Fifo
0c00a518,Emif16_Uart_Init
0c0081b8,ExcCombineAdd
0c008200,ExcCombineRemove
0c008198,ExcGlobalEnable
0c005c98,FanControl
0c005b58,FanInit
0c005c2c,FanSwitch
0c00dad8,GPIOBankIntDisable
0c00dab8,GPIOBankIntEnable
0c00d8d8,GPIODirModeGet
0c00d880,GPIODirModeSet
0c00da58,GPIOIntTypeGet
0c00d994,GPIOIntTypeSet
0c00daf8,GPIOPinMuxSet
0c00d960,GPIOPinRead
0c00d910,GPIOPinWrite
0c00ecb0,GPIO_GlobalIntCtrlInit
0c00ed58,GPIO_GlobalInterruptInit
0c00ecf0,GPIO_InterruptConfig
0c00ec88,GPIO_LocalIntCtrlInit
0c00ed38,GPIO_LocalInterruptInit
0c00ed78,GPIO_OutputOpt
0c00ec0c,GpioGlobalIsr
0c00eb40,GpioLocalIsr
0c012440,HOSTclose
0c011320,HOSTlseek
0c011720,HOSTopen
0c011f00,HOSTread
0c0101c0,HOSTrename
0c011fc0,HOSTunlink
0c012080,HOSTwrite
0c0071f4,IPCIntAcknowledge
0c0071b0,IPCIntGenerate
0c007d60,IntDSPINTCInit
0c008110,IntDisable
0c0080e0,IntEnable
0c007ed8,IntEventClear
0c008014,IntEventCombineAdd
0c007f10,IntEventCombineInit
0c0080b8,IntEventCombineRegister
0c008068,IntEventCombineRemove
0c007e1c,IntEventMap
0c007ea4,IntEventSet
0c00816c,IntGlobalDisable
0c008158,IntGlobalEnable
0c008180,IntGlobalRestore
0c007dd0,IntRegister
0c008144,IntReset
0c007df4,IntUnRegister
0c00d084,InterruptInit
0c0052ac,KEYInit
0c0057d0,LEDControl
0c005254,LEDInit
0c007244,MultiCoreBoot
0c006f00,PCIeSerDesPLLSet
0c006f14,PCIeSerDesPLLStatus
0c00b668,PC_GetRequestVarInfor
0c00b500,PC_ParseMessInforInit
0c00b538,PC_RequestMessageParse
0c00cfcc,PeriphInit
00805980,REMOTE_DEVICEID1_16BIT
00805984,REMOTE_DEVICEID1_8BIT
0c006f2c,SRIOSerDesPLLSet
0c006f4c,SRIOSerDesPLLStatus
0c007088,SRIOSerDesRxSet
0c007120,SRIOSerDesRxStatus
0c006f60,SRIOSerDesTxSet
0c006ff4,SRIOSerDesTxStatus
0c00138c,SrioRecvDataFromFPGA
0c00160c,SrioRecvDataFromFPGA_Test
0c0018cc,SrioSendData2FPGA
0c001b30,SrioSendData2FPGA_Test
0c0020d0,TaskReadFromBuffer
0c002420,TaskSendBufUpdateFlagGet
0c002390,TaskWrite2Buffer
0c006bac,TimerCaptureConfigure
0c0069a8,TimerCaptureGet
0c006d54,TimerClockModeSet
0c0069f8,TimerCompareGet
0c0069d4,TimerCompareSet
0c006774,TimerConfigure
0c006914,TimerCounterGet
0c0068e0,TimerCounterSet
0c00673c,TimerDisable
0c006b90,TimerDivDwnRatio34Get
0c006b44,TimerDivDwnRatio34Set
0c0066e0,TimerEnable
0c006cb8,TimerInputGateDisable
0c006c80,TimerInputGateEnable
0c007370,TimerInputSelectionSet
0c006a48,TimerIntDisable
0c006a18,TimerIntEnable
0c006a98,TimerIntStatusClear
0c006a74,TimerIntStatusGet
0c006e34,TimerInvertINDisable
0c006dfc,TimerInvertINEnable
0c006eac,TimerInvertOUTDisable
0c006e70,TimerInvertOUTEnable
0c005a74,TimerLEDControl
0c0059a4,TimerLEDInit
0c006dcc,TimerOUTStatusGet
0c0073f4,TimerOutputSelectionSet
0c0068b0,TimerPeriodGet
0c006874,TimerPeriodSet
0c006b28,TimerPreScalarCount34Get
0c006ad4,TimerPreScalarCount34Set
0c006d90,TimerPulseModeSet
0c006cf0,TimerPulseWidthSet
0c006c48,TimerReadResetDisable
0c006c0c,TimerReadResetEnable
0c006978,TimerReloadGet
0c006944,TimerReloadSet
0c0067ec,TimerWatchdogActivate
0c00682c,TimerWatchdogReactivate
0c009324,UARTBreakCtl
0c009214,UARTCharGet
0c0091e8,UARTCharGetNonBlocking
0c009250,UARTCharPut
0c0091a8,UARTCharPutNonBlocking
0c009158,UARTCharsAvail
0c008f54,UARTConfigGetExpClk
0c008ec0,UARTConfigSetExpClk
0c00902c,UARTDMADisable
0c00900c,UARTDMAEnable
0c0090d4,UARTDisable
0c0090b8,UARTEnable
0c009114,UARTFIFODisable
0c009100,UARTFIFOEnable
0c008fe8,UARTFIFOLevelSet
0c005430,UARTGets
0c005374,UARTInit
0c0092d0,UARTIntDisable
0c0092a8,UARTIntEnable
0c0092f8,UARTIntStatus
0c0093b0,UARTModemControlClear
0c0093e4,UARTModemControlGet
0c009358,UARTModemControlSet
0c009404,UARTModemStatusGet
0c009094,UARTParityModeGet
0c00904c,UARTParityModeSet
0c005570,UARTPuts
0c009188,UARTRxErrorGet
0c00912c,UARTSpaceAvail
0c0056ac,UARTprintf
0c005710,UARTscanf
0c005190,USERKEYIsr
0c000f30,UserMonitorLinkErrCntClear
0c000f20,UserMonitorLinkErrCntUpdate
0c000fa0,UserMonitorMemBusyCntClear
0c000f8c,UserMonitorMemBusyCntUpdate
0c000fc4,UserMonitorMemOverFlowCntClear
0c000fb0,UserMonitorMemOverFlowCntUpdate
0c000f54,UserMonitorRecvErrCntClear
0c000f44,UserMonitorRecvErrCntUpdate
0c000f78,UserMonitorSendErrCntClear
0c000f68,UserMonitorSendErrCntUpdate
0c0074d8,Version
0c00d0c0,WaitAllCoreBootComplete
00805840,__CIOBUF_
0c014904,__TI_CINIT_Base
0c01494c,__TI_CINIT_Limit
0c0148ac,__TI_Handler_Table_Base
0c0148b8,__TI_Handler_Table_Limit
UNDEFED,__TI_TLS_INIT_Limit
00805000,__TI_STACK_END
00001000,__TI_STACK_SIZE
00805960,errCnt
00004000,__TI_SYSMEM_SIZE
00000001,__TI_args_main
0c012e60,__TI_cpp_init
0c0134a0,__TI_decompress_none
0c0134c0,__TI_decompress_rle24
00805810,__TI_enable_exit_profile_output
ffffffff,binit
0c012380,__TI_tls_init
0c011b80,__TI_zero_init
0c008340,__c6xabi_divd
0c00e3c0,__c6xabi_divf
0c011800,__divi
0c012140,__divu
0c010360,__c6xabi_divul
0c00eda0,__c6xabi_divull
0c013380,__c6xabi_errno_addr
0c012c60,__c6xabi_fixfu
0c012ec0,__c6xabi_frcmpyd_div
0c0131c0,__c6xabi_isinf
0c012ce0,__c6xabi_llshl
0c012f20,__c6xabi_llshru
0c0133a0,__c6xabi_negll
0c0124e0,__remu
0c012f80,__c6xabi_remull
0c013240,__strasgi_64plus
00805838,errno
0c013280,_args_main
0c011420,_auto_init_elf
0c003438,_c66x_mask_int10_isr
0c003600,_c66x_mask_int11_isr
0c0037c4,_c66x_mask_int12_isr
0c003988,_c66x_mask_int13_isr
0c003b50,_c66x_mask_int14_isr
0c003d18,_c66x_mask_int15_isr
0c002990,_c66x_mask_int4_isr
0c002b58,_c66x_mask_int5_isr
0c002d20,_c66x_mask_int6_isr
0c002ee4,_c66x_mask_int7_isr
0c0030a8,_c66x_mask_int8_isr
0c003270,_c66x_mask_int9_isr
0c002440,_c66x_nmi_isr
0c002604,_c66x_rsvd_int2_isr
0c0027c8,_c66x_rsvd_int3_isr
0c012580,_cleanup
00805808,_cleanup_ptr
0c010ea0,_closefile
0c014130,_ctypes_
0c012200,_doflush
0080580c,_dtors_ptr
00805834,_ft_end
00805510,_ftable
0c00fc00,_intcVectorTable
0080582c,_lock
0c012760,_minit
0c0133e0,_nop
0c00ac40,_printfi
0c005da0,_scanfi
00804000,_stack
0c012fe0,_subcull
00800000,_sys_memory
00805240,_tmpnams
00805830,_unlock
0c011520,_wrt_ok
0c0119c0,atoi
0c011aa0,close
0c011620,copy_in
0c00ca04,cpu_delaycycles
0c00a6c0,emif16_CE1_Read16
0c00a700,emif16_CE1_Read8
0c00a740,emif16_CE1_Write16
0c00a780,emif16_CE1_Write8
0c00a340,emif16_CE1_init
0c0122c0,exit
0c00f680,fputc
0c00c4a0,fputs
0c00e8c0,free
0c011200,fseek
9000201c,g_taskSyncFlag
90002008,g_userMonitorInfor
00805988,hSrio
0c012940,lseek
0c011c60,ltoa
0c00d12c,main
0c010820,malloc
0c013040,memccpy
0c0130a0,memcmp
0c0129e0,memcpy
0c011d40,memset
90000000,multiCoreRecvData
90001004,multiCoreSendData
0c00ca8c,platform_get_emac_info
0c00cb20,platform_get_macaddr
0c00c978,platform_get_main_pll_freq
0c00c904,platform_get_soc_type
0c011e20,printf
0c00cfac,psc_init
0c012d60,readmsg
0c012de0,unlink
0c00fe00,setvbuf
0c001328,srio_init
0c013300,strlen
0c009440,strtod
0c00c0e0,strtol
0c009960,strtold
0c00a7c0,strtoll
0c00d560,strtoul
0c00b920,strtoull
00805824,twoKHzIntCnt
00805820,twoKHzIntFlag
00805828,uartGlobalIntFlag
0c00bd20,uart_init
0c00c090,uart_isdata_ready
0c00bff4,uart_printf
0c00bef8,uart_read_baudrate
0c00bf8c,uart_read_data
0c00be74,uart_set_baudrate
0c00bfb4,uart_write_data
0c013100,vsprintf
0c0134e0,vsscanf
0c012bc0,write
